((119, 126), (0.17432202579152298, 11328))
((46, 97), (0.10768941403450306, 7010))
((8, 51), (-0.005960949907197512, 166))
((22, 41), (0.300684876168853, 5511))
((80, 135), (-0.6632111823933071, 9))
((102, 109), (0.23284361091270775, 5486))
((52, 127), (-0.02599991202514701, 91))
((48, 67), (0.10354921804556332, 4820))
((93, 116), (0.3176709306400985, 123))
((34, 109), (0.2062031046848305, 6358))
((35, 138), (0.20201021434937638, 11854))
((68, 75), (0.033750134381403715, 4600))
((47, 122), (0.2718450702979856, 7605))
((19, 34), (0.05244005667084423, 9138))
((38, 121), (0.1810733460450858, 6709))
((42, 109), (0.22609335191696556, 6279))
((57, 60), (0.30029899344051697, 4184))
((78, 93), (0.213231602396732, 6770))
((7, 30), (0.08654921725183062, 5361))
((24, 67), (0.3847920457570665, 3673))
((91, 150), (0.15327347705264704, 8440))
((96, 127), (0.08740458683132944, 8653))
((39, 98), (0.35757229117522726, 5767))
((95, 110), (0.18262904291215504, 6324))
((30, 81), (0.20817476062238094, 4419))
((23, 138), (0.09927071858565084, 5649))
((39, 134), (0.20345069961125478, 7054))
((58, 93), (0.06841938473305273, 3854))
((13, 60), (0.09709795862844922, 5970))
((86, 117), (0.11410462423278496, 5938))
((102, 137), (0.28642163346930943, 5801))
((5, 136), (0.24183217628598908, 11))
((34, 149), (0.1633777109149805, 6479))
((92, 147), (0.2658190128290909, 7521))
((21, 36), (0.22372805491215397, 7807))
((17, 68), (0.10810509547576636, 15630))
((69, 128), (0.2690738661843176, 9149))
((62, 73), (0.1583635557273042, 156))
((20, 131), (-0.3073319061391122, 16))
((60, 87), (0.14391359428678685, 4802))
((18, 93), (0.1468921843897551, 14513))
((35, 110), (0.22117278308744182, 9052))
((26, 69), (0.33497467365244854, 7485))
((42, 149), (0.18142504279269728, 6450))
((66, 81), (0.21606513050201268, 7184))
((98, 121), (0.19494318542161482, 6179))
((32, 107), (0.2629839523304792, 9271))
((84, 123), (0.1442209646077674, 4053))
((50, 69), (0.30817276696980217, 11071))
((31, 74), (-0.03888968919156194, 128))
((110, 117), (0.29221413512670924, 8343))
((53, 132), (0.3218857824601247, 12107))
((89, 120), (0.13107770964517268, 9199))
((110, 145), (0.24501549837957792, 7189))
((144, 147), (0.20567779800964, 6499))
((81, 96), (0.11793584961239918, 5871))
((56, 63), (0.20923031103546325, 8016))
((36, 119), (0.2014380528524899, 11472))
((72, 111), (0.2901997192740899, 11066))
((23, 46), (0.1334694966424538, 5161))
((33, 116), (0.04456327971012208, 85))
((54, 113), (0.12697335167346932, 7306))
((76, 99), (0.21428029581993396, 6415))
((112, 131), (0.13233652991509162, 5441))
((29, 80), (0.07118014702925861, 156))
((101, 132), (0.060571481546934806, 4084))
((37, 104), (0.05773718790254096, 5690))
((5, 20), (0.08121544961354073, 557))
((28, 79), (0.21292503009356653, 4318))
((64, 87), (0.1406027416705967, 4284))
((25, 92), (0.1499658097895686, 6208))
((68, 131), (0.09831784776411548, 5619))
((113, 128), (0.2091310130140389, 5991))
((56, 91), (0.15235206020753936, 7351))
((19, 134), (0.17085237119819277, 15786))
((91, 114), (0.16108760305657016, 9579))
((44, 103), (0.364464857658201, 3894))
((54, 137), (0.18409782575300704, 6694))
((27, 86), (0.24861256737935059, 162))
((16, 91), (0.09630967553513219, 10826))
((74, 105), (0.06885700295356498, 4075))
((38, 129), (0.12030367156623253, 6937))
((41, 144), (0.10970673345584296, 4996))
((125, 148), (0.2577014230101689, 7609))
((20, 39), (0.09339119484840443, 171))
((42, 72), (0.22120430709017255, 7629))
((122, 148), (0.21440046433759, 6845))
((50, 96), (0.18082091277386725, 8677))
((129, 145), (0.2871652658875622, 11031))
((57, 97), (0.12330094576190047, 4247))
((82, 136), (0.22301064872011714, 4439))
((89, 149), (0.17313857480845588, 9895))
((59, 147), (0.20918142831490127, 4952))
((21, 65), (0.3829841392456819, 8069))
((114, 140), (0.012335117188178268, 5030))
((5, 113), (0.08819771308255218, 173))
((32, 142), (0.21395109983821697, 6890))
((41, 81), (0.2299311327223338, 4728))
((104, 106), (0.32610897764195407, 16005))
((15, 143), (0.11867329710288249, 14583))
((111, 123), (0.029053405213246813, 4558))
((63, 143), (0.1982033262434629, 8105))
((127, 135), (0.10242646592985599, 8648))
((54, 84), (0.17889097243598884, 6513))
((67, 147), (0.10971170208987287, 4621))
((45, 93), (0.17776104074315038, 6112))
((38, 56), (0.17918867467805963, 6573))
((94, 132), (0.13889913531078868, 6897))
((13, 89), (0.04757960904277157, 25996))
((85, 93), (0.08619777144491066, 4674))
((116, 126), (0.15465340434888797, 87))
((37, 145), (0.16429210734665306, 5044))
((33, 41), (0.24171750625708607, 3979))
((37, 53), (0.07160166956410745, 5530))
((108, 130), (0.2040322589361696, 8134))
((101, 105), (0.060983588486823774, 4244))
((69, 109), (0.2612492052333869, 7839))
((35, 51), (-0.07000903988378536, 146))
((81, 141), (0.09580651984525204, 3447))
((123, 127), (-0.019542555065562153, 4693))
((59, 107), (0.22360036443339246, 5495))
((106, 108), (0.2460523459616738, 12416))
((89, 93), (0.24015499312240562, 12485))
((63, 119), (0.12102336254208676, 9418))
((16, 26), (0.11788639303852924, 9379))
((104, 142), (0.15117324731919618, 6748))
((8, 114), (0.08739374278778039, 25662))
((60, 114), (0.049045009652620895, 5447))
((23, 75), (0.21650919002176922, 4149))
((15, 99), (0.014698123786785712, 7771))
((79, 127), (0.03516990013384629, 4524))
((51, 67), (0.10402782578215956, 114))
((36, 54), (0.19015910948832734, 10795))
((30, 140), (0.1571103855634457, 3982))
((126, 128), (0.2891852571052461, 7658))
((44, 66), (0.11801576975850656, 4097))
((133, 141), (0.07754363848484382, 3608))
((48, 130), (0.15612711040699565, 6899))
((48, 102), (0.1341553599354542, 5709))
((53, 69), (0.3835587640331962, 14261))
((17, 25), (0.15991800794892216, 8428))
((36, 146), (0.1030579720705253, 4239))
((60, 150), (0.08221350232657688, 5271))
((52, 90), (0.2679951850025685, 121))
((43, 91), (0.00838565841946782, 126))
((99, 111), (0.19167996113650795, 6395))
((130, 148), (0.1288037173743957, 7878))
((34, 44), (0.13480104308835464, 4045))
((90, 144), (0.10964433914529584, 4769))
((40, 78), (0.2992700647779809, 5730))
((18, 128), (0.13374176772486226, 10262))
((33, 141), (0.2599533713637419, 3345))
((105, 141), (0.001747959892759451, 3672))
((65, 113), (0.174236789725897, 5931))
((7, 123), (0.1102754515037091, 5077))
((55, 79), (0.20359025905382602, 3926))
((56, 126), (0.21291342901501073, 8893))
((31, 139), (0.013282098935758458, 7))
((67, 107), (0.04879911472258836, 4714))
((79, 135), (0.10510487454645559, 4267))
((78, 128), (0.28203757983867234, 5788))
((18, 28), (0.12350054812438552, 9851))
((61, 109), (0.319247734137886, 124))
((39, 63), (0.1550598461635563, 6578))
((97, 117), (0.24189155099770665, 9531))
((109, 129), (0.20891570393421868, 7876))
((66, 140), (0.10179857382259429, 4738))
((140, 146), (0.18931402670514422, 3742))
((58, 120), (0.14461336607523384, 3784))
((20, 102), (-0.028798717175411884, 183))
((49, 121), (0.22572912125006878, 8271))
((19, 71), (0.03602643080420469, 5099))
((83, 91), (0.17853687383389918, 5590))
((32, 42), (0.14387359648052322, 7822))
((71, 103), (0.16469248001104125, 4016))
((62, 108), (0.24900559070057604, 10718))
((22, 104), (0.0934523092300232, 6538))
((23, 132), (0.10757931930277143, 5434))
((39, 128), (0.2253401049371823, 5753))
((7, 24), (0.1733424954784007, 4585))
((83, 128), (0.2988309139849275, 5892))
((30, 51), (0.1817530798744911, 119))
((91, 116), (0.0331511925788723, 113))
((53, 102), (0.06927348450393797, 6448))
((31, 52), (0.1217465357290284, 143))
((58, 91), (0.11947682204716732, 3774))
((22, 47), (0.08958015573247143, 6453))
((21, 34), (0.24947793434209808, 6059))
((69, 142), (0.24159852018026393, 6887))
((50, 67), (0.04321565948048162, 5041))
((5, 18), (-0.04083301639568591, 579))
((20, 141), (0.27814367734860446, 12))
((44, 97), (0.10071158555638732, 4113))
((42, 147), (0.137735424152454, 6099))
((93, 114), (0.24765730724245544, 12656))
((32, 109), (0.22603965580472696, 8333))
((51, 96), (0.07948747501487737, 121))
((107, 108), (0.24698446805442692, 8168))
((54, 119), (0.1687694161751156, 10650))
((18, 91), (0.09536605257377521, 10826))
((68, 141), (-0.026049106194535303, 3631))
((56, 93), (0.25903627879188895, 9762))
((98, 119), (0.16226366673710885, 6756))
((81, 102), (0.24317691737051872, 5401))
((36, 113), (0.13507561026759837, 7302))
((55, 108), (0.09382156545969436, 4851))
((124, 145), (0.127042996650284, 3532))
((89, 126), (0.26045849523793313, 13867))
((26, 67), (0.24151852313841893, 4350))
((42, 107), (0.16253958031400595, 6394))
((86, 139), (0.14794984360833188, 5456))
((144, 149), (0.1426293057281417, 6506))
((16, 57), (0.23507464141593046, 5091))
((62, 79), (0.05740400869966353, 4533))
((90, 95), (0.1892359806430612, 4930))
((102, 143), (0.20433317034226503, 5804))
((23, 40), (0.19372334616416648, 4792))
((59, 72), (0.16031448570205223, 5525))
((38, 135), (0.1541369138671789, 6555))
((20, 69), (0.02044728664018659, 267))
((29, 46), (0.19619391613506224, 6770))
((101, 130), (0.09803410985548439, 4437))
((63, 84), (0.3135418117387988, 6298))
((25, 34), (0.19611202710146342, 5986))
((54, 143), (0.21988908269235213, 9289))
((28, 73), (0.2484510083577526, 138))
((16, 93), (0.09636003215549899, 14513))
((100, 109), (-0.0034854377729719916, 116))
((41, 114), (0.0019421197468057557, 6113))
((8, 81), (0.11527176786623676, 9314))
((19, 136), (0.09585527532636011, 5753))
((35, 140), (0.0661701182654524, 4956))
((96, 113), (0.18719416529100869, 6156))
((53, 130), (0.21092115673345707, 9057))
((138, 143), (0.1756960883345487, 9505))
((45, 126), (0.20992717331653332, 6112))
((18, 63), (0.1537607732109815, 13077))
((113, 134), (0.23519649447903362, 7075))
((41, 150), (0.05417831733796918, 5656))
((65, 146), (0.1627745212928046, 4015))
((46, 103), (0.15188343788044376, 4790))
((8, 53), (0.07822384503463327, 23102))
((48, 69), (0.23312087341033644, 8769))
((52, 121), (0.10537352985762391, 88))
((30, 87), (0.21699145133783562, 4572))
((87, 140), (0.1024490174812847, 4593))
((119, 120), (0.12792110195703005, 8680))
((95, 104), (0.10631988956001194, 7079))
((34, 107), (0.10672504995985277, 5909))
((38, 127), (0.009371998897940971, 7277))
((26, 39), (0.3503983664300955, 6063))
((110, 123), (0.06440457775844181, 4229))
((40, 109), (0.18975324588858067, 5196))
((125, 146), (0.17020560683147148, 4057))
((20, 33), (0.06670691807793397, 170))
((24, 33), (0.31808007302492175, 3680))
((28, 45), (0.15440032603824788, 5056))
((112, 133), (0.19642153704422544, 7152))
((88, 89), (0.17144007075301296, 8644))
((57, 66), (0.10801721720661399, 4274))
((19, 36), (0.1277957663881952, 16093))
((115, 116), (0.18530374040216385, 140))
((34, 147), (0.1610965573015919, 6187))
((61, 78), (0.19816713553411483, 174))
((137, 138), (0.1548645163984945, 6921))
((145, 150), (0.17327099034938995, 9498))
((17, 58), (0.11890301006210309, 4817))
((60, 81), (0.16680693304741703, 4729))
((43, 120), (-0.13571162474851753, 83))
((22, 75), (0.25238402528963455, 4315))
((24, 69), (0.06378184316017241, 4003))
((13, 58), (0.09746092124929624, 4817))
((64, 145), (0.15479514186060847, 4087))
((49, 90), (0.1955957954687029, 5397))
((27, 40), (0.08229727722285811, 162))
((42, 106), (0.08292918402799794, 7864))
((23, 41), (0.1941327594924476, 4544))
((16, 56), (0.10245236243520002, 12275))
((62, 78), (0.15991702962033827, 7207))
((28, 72), (0.18939527331685363, 7940))
((29, 47), (0.16235845045735134, 9017))
((101, 131), (0.13515584459303548, 3960))
((19, 137), (0.0968193496707788, 8391))
((20, 68), (0.12239748273981903, 274))
((56, 92), (0.16271938807500874, 7254))
((20, 32), (0.14348539977432492, 377))
((100, 108), (0.18019469645040748, 123))
((63, 85), (0.09258221540706818, 4636))
((25, 35), (0.16595794829167335, 7128))
((7, 25), (0.0915344620154529, 8428))
((54, 142), (0.17436660620349928, 6151))
((16, 92), (0.07433179171067185, 10767))
((59, 73), (0.37201269591127084, 123))
((35, 141), (-0.006431609810689838, 3706))
((91, 117), (0.19625890488554115, 8323))
((8, 80), (-0.0178285459882152, 167))
((138, 142), (0.20016528733441305, 6813))
((60, 80), (0.04907132507605534, 132))
((38, 134), (0.18302243832177062, 6398))
((96, 112), (0.2314546326900058, 7660))
((74, 150), (0.020057907915740435, 3955))
((51, 97), (0.04558598917681749, 120))
((125, 147), (0.20222334884748003, 6160))
((65, 147), (0.19323634423900934, 6287))
((48, 68), (0.27390613100928235, 9458))
((55, 109), (0.17499000449647642, 4550))
((112, 132), (0.13507936488082475, 7925))
((46, 102), (0.1883255773288723, 5309))
((31, 53), (0.303035115546008, 230))
((119, 121), (0.24254437784333058, 11235))
((43, 121), (0.06567652616098231, 81))
((22, 46), (0.30247426427871, 5795))
((26, 38), (0.2082794772889551, 5679))
((34, 106), (0.07645162934709758, 7627))
((86, 138), (0.08275020404979357, 5932))
((30, 50), (0.07493307186728201, 4986))
((93, 115), (0.21555778037385576, 8122))
((34, 146), (0.16765631626363564, 4148))
((40, 108), (0.18845997194325828, 5967))
((90, 94), (0.3030932148816197, 5046))
((81, 103), (0.18192064921583617, 4692))
((110, 150), (0.2673698967700403, 8862))
((38, 126), (0.13006911753302897, 6817))
((19, 37), (0.059062768842703964, 6265))
((57, 67), (0.3081957002609301, 3906))
((26, 66), (0.21931457902936108, 6961))
((50, 66), (0.18746122963929618, 9947))
((137, 139), (0.2013151766409629, 6436))
((115, 117), (0.20470187319343172, 7962))
((17, 59), (0.05644087681307002, 5992))
((83, 129), (0.28378253658051283, 7154))
((61, 79), (0.322392511251888, 142))
((95, 105), (0.17487037585496376, 7298))
((30, 86), (0.21677490389766246, 4308))
((24, 68), (0.03641173920252027, 4024))
((64, 144), (0.09916817642689357, 4113))
((21, 35), (0.24550260537380328, 9330))
((58, 90), (0.20686062033854394, 3632))
((41, 115), (0.18259587547275158, 4938))
((13, 59), (0.0815250336969682, 5992))
((87, 141), (0.08217436467915949, 3526))
((110, 122), (0.29153924751317434, 8013))
((39, 129), (0.244061778033865, 7424))
((49, 91), (0.1436357916985463, 7915))
((113, 135), (0.17048153356114112, 6261))
((23, 133), (0.19360749802914004, 5111))
((18, 90), (0.08719890581804242, 6004))
((22, 74), (0.24724450813143212, 3889))
((102, 142), (0.23891845377597198, 4957))
((5, 19), (-0.005162590879437912, 566))
((53, 103), (0.06564507590510014, 5487))
((69, 143), (0.23933469645328986, 11153))
((20, 140), (0.203268367013851, 15))
((18, 62), (0.13963843557784167, 16641))
((44, 96), (0.09804264374465871, 4153))
((27, 41), (0.013163139695957093, 161))
((107, 109), (0.22491128198204688, 6347))
((32, 108), (0.28898012924008953, 13013))
((42, 146), (0.18499219311825432, 4094))
((98, 118), (0.18175645088866213, 6080))
((53, 131), (0.10752136238283963, 5976))
((54, 118), (0.1713904024410811, 8685))
((8, 52), (-0.0522940635234248, 167))
((45, 127), (0.08156107392242647, 6195))
((28, 44), (0.1103423921620405, 3977))
((89, 127), (0.25003290067795275, 16160))
((36, 112), (0.14873661397380644, 8355))
((52, 120), (-0.018291407859773755, 90))
((68, 140), (0.04616767845980845, 4729))
((124, 144), (0.12550186252749648, 3551))
((144, 148), (0.20710607322168717, 7464))
((24, 32), (-0.011206047328416235, 4147))
((36, 87), (0.2106659864880637, 8126))
((85, 144), (0.08337992187585043, 4209))
((28, 111), (0.21068497183702453, 7465))
((92, 123), (0.04626582828741577, 4153))
((19, 102), (0.08874392990853835, 6956))
((43, 130), (-0.07147963852536318, 93))
((66, 113), (0.20957463505000173, 7084))
((106, 133), (0.11824326702584584, 7793))
((37, 72), (0.10215662939585665, 5705))
((73, 104), (0.3425010006098214, 125))
((57, 128), (0.12004121621740989, 3960))
((73, 132), (-0.022635841591713765, 8))
((64, 119), (0.05834583239194735, 4667))
((28, 139), (0.21232089856054884, 6516))
((24, 135), (0.11496560689602442, 3854))
((120, 123), (0.11172729091833522, 4317))
((32, 75), (0.08084944368493574, 4796))
((25, 124), (0.1425712683810795, 3619))
((40, 47), (0.10526798202864847, 5595))
((16, 123), (0.050759306457909874, 5077))
((55, 150), (0.03756643941113837, 5034))
((40, 139), (0.1636974580048872, 5086))
((47, 90), (0.19300263980447152, 5237))
((68, 107), (0.2643271598003785, 8154))
((84, 147), (0.1812339064851988, 5450))
((62, 145), (0.1659695551005873, 8306))
((94, 101), (0.26848824175872144, 4284))
((29, 112), (0.16250697411192347, 8486))
((5, 80), (0.022951240589981596, 167))
((85, 124), (0.24971391973791185, 3488))
((100, 139), (0.6558122214333023, 6))
((46, 65), (0.27031398143600865, 5769))
((69, 76), (0.3207214472182129, 12422))
((8, 19), (0.029628784182601762, 50699))
((15, 66), (0.11183198286314419, 16013))
((103, 130), (0.11009371120308754, 4815))
((88, 119), (0.17474335381067105, 7863))
((7, 90), (0.12988680834321434, 6004))
((122, 125), (0.20394107415737253, 5984))
((7, 62), (0.06943389494286814, 16641))
((34, 77), (0.145910327985703, 5134))
((99, 142), (0.20503445222337155, 5167))
((67, 74), (0.3321726802758508, 3971))
((33, 84), (0.1680400296653307, 4020))
((58, 133), (0.2124538037292065, 3634))
((115, 146), (0.21474293055733412, 4099))
((128, 135), (0.1751057380090839, 6187))
((24, 99), (0.15961842516695823, 3732))
((83, 122), (0.17338829925032606, 5262))
((72, 135), (0.1571197007702862, 8511))
((29, 136), (0.05974077942806762, 5023))
((52, 59), (0.17636753073656977, 133))
((23, 106), (0.025108383549996123, 5832))
((79, 94), (0.13896213123688655, 4270))
((80, 111), (0.27195012316761513, 107))
((35, 78), (0.19438164863826568, 7660))
((87, 118), (0.2650069994326402, 7297))
((78, 125), (0.23737863207353635, 6300))
((76, 139), (0.21996871018518338, 8250))
((61, 140), (0.011692396666829539, 11))
((77, 136), (0.3076072086687417, 4389))
((39, 66), (0.18229298543854386, 6949))
((75, 98), (0.22537758397851643, 4443))
((30, 113), (0.19817202848336893, 4462))
((44, 135), (0.09349570887665995, 4033))
((26, 101), (0.1610562523016741, 4064))
((21, 96), (0.1762815174046426, 6817))
((22, 149), (0.12939854129349093, 5824))
((70, 101), (0.1685440986753305, 4117))
((51, 62), (-0.008769743199844693, 144))
((107, 138), (0.197079972973916, 7960))
((27, 118), (0.10201786038746152, 150))
